DriverNumber,Abbreviation,TeamName,GridPosition,Position,Status,Points,Year,DNF,YearWeight,SpaWeightedAvgFinish,SpaWeightedDNFRate,SpaRaces
16,LEC,Ferrari,1.0,1.0,Finished,25.0,2019,False,0.37714951562499993,4.489423443721405,0.0,6
44,HAM,Mercedes,3.0,2.0,Finished,18.0,2019,False,0.37714951562499993,6.043824394016269,0.1532446890162723,6
77,BOT,Mercedes,4.0,3.0,Finished,15.0,2019,False,0.37714951562499993,11.673306614915,0.20419920833945324,5
5,VET,Ferrari,2.0,4.0,Finished,13.0,2019,False,0.37714951562499993,8.49473064783609,0.0,3
23,ALB,Red Bull Racing,17.0,5.0,Finished,10.0,2019,False,0.37714951562499993,9.233790571676652,0.0,6
11,PER,Racing Point,7.0,6.0,Finished,8.0,2019,False,0.37714951562499993,5.095030089795541,0.0,5
26,KVY,Toro Rosso,19.0,7.0,Finished,6.0,2019,False,0.37714951562499993,9.162162162162163,0.0,2
27,HUL,Renault,12.0,8.0,Finished,4.0,2019,False,0.37714951562499993,14.687235176759797,0.0,4
10,GAS,Toro Rosso,13.0,9.0,Finished,2.0,2019,False,0.37714951562499993,10.34780333754721,0.0,6
18,STR,Racing Point,16.0,10.0,Finished,1.0,2019,False,0.37714951562499993,11.072474440753677,0.0,6
4,NOR,McLaren,11.0,11.0,Engine,0.0,2019,True,0.37714951562499993,6.47079535557082,0.09411139464211822,6
20,MAG,Haas F1 Team,8.0,12.0,+1 Lap,0.0,2019,True,0.37714951562499993,14.840426885864032,0.3296030471609199,5
8,GRO,Haas F1 Team,9.0,13.0,+1 Lap,0.0,2019,True,0.37714951562499993,14.08108108108108,0.45945945945945943,2
3,RIC,Renault,10.0,14.0,+1 Lap,0.0,2019,True,0.37714951562499993,12.078814005345388,0.12540383882146672,5
63,RUS,Williams,14.0,15.0,+1 Lap,0.0,2019,True,0.37714951562499993,10.699777793251446,0.4169340582574439,6
7,RAI,Alfa Romeo Racing,6.0,16.0,+1 Lap,0.0,2019,True,0.37714951562499993,13.837837837837839,0.45945945945945943,2
88,KUB,Williams,0.0,17.0,+1 Lap,0.0,2019,True,0.37714951562499993,17.0,1.0,1
99,GIO,Alfa Romeo Racing,18.0,18.0,Accident,0.0,2019,True,0.37714951562499993,18.0,1.0,2
55,SAI,McLaren,15.0,19.0,Power loss,0.0,2019,True,0.37714951562499993,13.65192699484463,0.38511855188728356,6
33,VER,Red Bull Racing,5.0,20.0,Accident,0.0,2019,True,0.37714951562499993,4.394465351118093,0.09411139464211822,6
44,HAM,Mercedes,1.0,1.0,Finished,25.0,2020,False,0.44370531249999995,6.043824394016269,0.1532446890162723,6
77,BOT,Mercedes,2.0,2.0,Finished,18.0,2020,False,0.44370531249999995,11.673306614915,0.20419920833945324,5
33,VER,Red Bull Racing,3.0,3.0,Finished,15.0,2020,False,0.44370531249999995,4.394465351118093,0.09411139464211822,6
3,RIC,Renault,4.0,4.0,Finished,13.0,2020,False,0.44370531249999995,12.078814005345388,0.12540383882146672,5
31,OCO,Renault,6.0,5.0,Finished,10.0,2020,False,0.44370531249999995,9.62650738478773,0.0,5
23,ALB,Red Bull Racing,5.0,6.0,Finished,8.0,2020,False,0.44370531249999995,9.233790571676652,0.0,6
4,NOR,McLaren,10.0,7.0,Finished,6.0,2020,False,0.44370531249999995,6.47079535557082,0.09411139464211822,6
10,GAS,AlphaTauri,12.0,8.0,Finished,4.0,2020,False,0.44370531249999995,10.34780333754721,0.0,6
18,STR,Racing Point,9.0,9.0,Finished,2.0,2020,False,0.44370531249999995,11.072474440753677,0.0,6
11,PER,Racing Point,8.0,10.0,Finished,1.0,2020,False,0.44370531249999995,5.095030089795541,0.0,5
26,KVY,AlphaTauri,11.0,11.0,Finished,0.0,2020,False,0.44370531249999995,9.162162162162163,0.0,2
7,RAI,Alfa Romeo Racing,16.0,12.0,Finished,0.0,2020,False,0.44370531249999995,13.837837837837839,0.45945945945945943,2
5,VET,Ferrari,14.0,13.0,Finished,0.0,2020,False,0.44370531249999995,8.49473064783609,0.0,3
16,LEC,Ferrari,13.0,14.0,Finished,0.0,2020,False,0.44370531249999995,4.489423443721405,0.0,6
8,GRO,Haas F1 Team,17.0,15.0,Finished,0.0,2020,False,0.44370531249999995,14.08108108108108,0.45945945945945943,2
6,LAT,Williams,19.0,16.0,Finished,0.0,2020,False,0.44370531249999995,17.1611030478955,0.5805515239477503,2
20,MAG,Haas F1 Team,20.0,17.0,Finished,0.0,2020,False,0.44370531249999995,14.840426885864032,0.3296030471609199,5
99,GIO,Alfa Romeo Racing,18.0,18.0,Accident,0.0,2020,True,0.44370531249999995,18.0,1.0,2
63,RUS,Williams,15.0,19.0,Debris,0.0,2020,True,0.44370531249999995,10.699777793251446,0.4169340582574439,6
55,SAI,McLaren,7.0,20.0,Exhaust,0.0,2020,True,0.44370531249999995,13.65192699484463,0.38511855188728356,6
1,VER,Red Bull Racing,14.0,1.0,Finished,26.0,2022,False,0.6141249999999999,4.394465351118093,0.09411139464211822,6
11,PER,Red Bull Racing,2.0,2.0,Finished,18.0,2022,False,0.6141249999999999,5.095030089795541,0.0,5
55,SAI,Ferrari,1.0,3.0,Finished,15.0,2022,False,0.6141249999999999,13.65192699484463,0.38511855188728356,6
63,RUS,Mercedes,5.0,4.0,Finished,12.0,2022,False,0.6141249999999999,10.699777793251446,0.4169340582574439,6
14,ALO,Alpine,3.0,5.0,Finished,10.0,2022,False,0.6141249999999999,9.565959282940415,0.0,4
16,LEC,Ferrari,15.0,6.0,Finished,8.0,2022,False,0.6141249999999999,4.489423443721405,0.0,6
31,OCO,Alpine,16.0,7.0,Finished,6.0,2022,False,0.6141249999999999,9.62650738478773,0.0,5
5,VET,Aston Martin,10.0,8.0,Finished,4.0,2022,False,0.6141249999999999,8.49473064783609,0.0,3
10,GAS,AlphaTauri,0.0,9.0,Finished,2.0,2022,False,0.6141249999999999,10.34780333754721,0.0,6
23,ALB,Williams,6.0,10.0,Finished,1.0,2022,False,0.6141249999999999,9.233790571676652,0.0,6
18,STR,Aston Martin,9.0,11.0,Finished,0.0,2022,False,0.6141249999999999,11.072474440753677,0.0,6
4,NOR,McLaren,17.0,12.0,Finished,0.0,2022,False,0.6141249999999999,6.47079535557082,0.09411139464211822,6
22,TSU,AlphaTauri,0.0,13.0,Finished,0.0,2022,False,0.6141249999999999,13.12003295022163,0.0,4
24,ZHO,Alfa Romeo,18.0,14.0,Finished,0.0,2022,False,0.6141249999999999,15.613216715257531,0.38872691933916426,3
3,RIC,McLaren,7.0,15.0,Finished,0.0,2022,False,0.6141249999999999,12.078814005345388,0.12540383882146672,5
20,MAG,Haas F1 Team,12.0,16.0,+1 Lap,0.0,2022,True,0.6141249999999999,14.840426885864032,0.3296030471609199,5
47,MSC,Haas F1 Team,19.0,17.0,+1 Lap,0.0,2022,True,0.6141249999999999,17.0,1.0,1
6,LAT,Williams,11.0,18.0,+1 Lap,0.0,2022,True,0.6141249999999999,17.1611030478955,0.5805515239477503,2
77,BOT,Alfa Romeo,13.0,19.0,Accident,0.0,2022,True,0.6141249999999999,11.673306614915,0.20419920833945324,5
44,HAM,Mercedes,4.0,20.0,Collision damage,0.0,2022,True,0.6141249999999999,6.043824394016269,0.1532446890162723,6
1,VER,Red Bull Racing,6.0,1.0,Finished,25.0,2023,False,0.7224999999999999,4.394465351118093,0.09411139464211822,6
11,PER,Red Bull Racing,2.0,2.0,Finished,18.0,2023,False,0.7224999999999999,5.095030089795541,0.0,5
16,LEC,Ferrari,1.0,3.0,Finished,15.0,2023,False,0.7224999999999999,4.489423443721405,0.0,6
44,HAM,Mercedes,3.0,4.0,Finished,13.0,2023,False,0.7224999999999999,6.043824394016269,0.1532446890162723,6
14,ALO,Aston Martin,9.0,5.0,Finished,10.0,2023,False,0.7224999999999999,9.565959282940415,0.0,4
63,RUS,Mercedes,8.0,6.0,Finished,8.0,2023,False,0.7224999999999999,10.699777793251446,0.4169340582574439,6
4,NOR,McLaren,7.0,7.0,Finished,6.0,2023,False,0.7224999999999999,6.47079535557082,0.09411139464211822,6
31,OCO,Alpine,14.0,8.0,Finished,4.0,2023,False,0.7224999999999999,9.62650738478773,0.0,5
18,STR,Aston Martin,10.0,9.0,Finished,2.0,2023,False,0.7224999999999999,11.072474440753677,0.0,6
22,TSU,AlphaTauri,11.0,10.0,Finished,1.0,2023,False,0.7224999999999999,13.12003295022163,0.0,4
10,GAS,Alpine,12.0,11.0,Finished,0.0,2023,False,0.7224999999999999,10.34780333754721,0.0,6
77,BOT,Alfa Romeo,13.0,12.0,Finished,0.0,2023,False,0.7224999999999999,11.673306614915,0.20419920833945324,5
24,ZHO,Alfa Romeo,17.0,13.0,Finished,0.0,2023,False,0.7224999999999999,15.613216715257531,0.38872691933916426,3
23,ALB,Williams,15.0,14.0,Finished,0.0,2023,False,0.7224999999999999,9.233790571676652,0.0,6
20,MAG,Haas F1 Team,16.0,15.0,Finished,0.0,2023,False,0.7224999999999999,14.840426885864032,0.3296030471609199,5
3,RIC,AlphaTauri,19.0,16.0,Finished,0.0,2023,False,0.7224999999999999,12.078814005345388,0.12540383882146672,5
2,SAR,Williams,18.0,17.0,Finished,0.0,2023,False,0.7224999999999999,17.0,0.0,2
27,HUL,Haas F1 Team,20.0,18.0,Finished,0.0,2023,False,0.7224999999999999,14.687235176759797,0.0,4
55,SAI,Ferrari,4.0,19.0,Retired,0.0,2023,True,0.7224999999999999,13.65192699484463,0.38511855188728356,6
81,PIA,McLaren,5.0,20.0,Retired,0.0,2023,True,0.7224999999999999,6.666666666666667,0.28085519922254615,3
44,HAM,Mercedes,3.0,1.0,Finished,25.0,2024,False,0.85,6.043824394016269,0.1532446890162723,6
81,PIA,McLaren,5.0,2.0,Finished,18.0,2024,False,0.85,6.666666666666667,0.28085519922254615,3
16,LEC,Ferrari,1.0,3.0,Finished,15.0,2024,False,0.85,4.489423443721405,0.0,6
1,VER,Red Bull Racing,11.0,4.0,Finished,12.0,2024,False,0.85,4.394465351118093,0.09411139464211822,6
4,NOR,McLaren,4.0,5.0,Finished,10.0,2024,False,0.85,6.47079535557082,0.09411139464211822,6
55,SAI,Ferrari,7.0,6.0,Finished,8.0,2024,False,0.85,13.65192699484463,0.38511855188728356,6
11,PER,Red Bull Racing,2.0,7.0,Finished,7.0,2024,False,0.85,5.095030089795541,0.0,5
14,ALO,Aston Martin,8.0,8.0,Finished,4.0,2024,False,0.85,9.565959282940415,0.0,4
31,OCO,Alpine,9.0,9.0,Finished,2.0,2024,False,0.85,9.62650738478773,0.0,5
3,RIC,RB,13.0,10.0,Finished,1.0,2024,False,0.85,12.078814005345388,0.12540383882146672,5
18,STR,Aston Martin,15.0,11.0,Finished,0.0,2024,False,0.85,11.072474440753677,0.0,6
23,ALB,Williams,10.0,12.0,Finished,0.0,2024,False,0.85,9.233790571676652,0.0,6
10,GAS,Alpine,12.0,13.0,Finished,0.0,2024,False,0.85,10.34780333754721,0.0,6
20,MAG,Haas F1 Team,17.0,14.0,Finished,0.0,2024,False,0.85,14.840426885864032,0.3296030471609199,5
77,BOT,Kick Sauber,14.0,15.0,Finished,0.0,2024,False,0.85,11.673306614915,0.20419920833945324,5
22,TSU,RB,20.0,16.0,Finished,0.0,2024,False,0.85,13.12003295022163,0.0,4
2,SAR,Williams,18.0,17.0,Finished,0.0,2024,False,0.85,17.0,0.0,2
27,HUL,Haas F1 Team,16.0,18.0,Finished,0.0,2024,False,0.85,14.687235176759797,0.0,4
24,ZHO,Kick Sauber,19.0,19.0,Retired,0.0,2024,True,0.85,15.613216715257531,0.38872691933916426,3
63,RUS,Mercedes,6.0,20.0,Disqualified,0.0,2024,True,0.85,10.699777793251446,0.4169340582574439,6
81,PIA,McLaren,2.0,1.0,Finished,25.0,2025,False,1.0,6.666666666666667,0.28085519922254615,3
4,NOR,McLaren,1.0,2.0,Finished,18.0,2025,False,1.0,6.47079535557082,0.09411139464211822,6
16,LEC,Ferrari,3.0,3.0,Finished,15.0,2025,False,1.0,4.489423443721405,0.0,6
1,VER,Red Bull Racing,4.0,4.0,Finished,12.0,2025,False,1.0,4.394465351118093,0.09411139464211822,6
63,RUS,Mercedes,6.0,5.0,Finished,10.0,2025,False,1.0,10.699777793251446,0.4169340582574439,6
23,ALB,Williams,5.0,6.0,Finished,8.0,2025,False,1.0,9.233790571676652,0.0,6
44,HAM,Ferrari,18.0,7.0,Finished,6.0,2025,False,1.0,6.043824394016269,0.1532446890162723,6
30,LAW,Racing Bulls,9.0,8.0,Finished,4.0,2025,False,1.0,8.0,0.0,1
5,BOR,Kick Sauber,10.0,9.0,Finished,2.0,2025,False,1.0,9.0,0.0,1
10,GAS,Alpine,13.0,10.0,Finished,1.0,2025,False,1.0,10.34780333754721,0.0,6
87,BEA,Haas F1 Team,12.0,11.0,Finished,0.0,2025,False,1.0,11.0,0.0,1
27,HUL,Kick Sauber,14.0,12.0,Finished,0.0,2025,False,1.0,14.687235176759797,0.0,4
22,TSU,Red Bull Racing,7.0,13.0,Finished,0.0,2025,False,1.0,13.12003295022163,0.0,4
18,STR,Aston Martin,16.0,14.0,Finished,0.0,2025,False,1.0,11.072474440753677,0.0,6
31,OCO,Haas F1 Team,11.0,15.0,Finished,0.0,2025,False,1.0,9.62650738478773,0.0,5
12,ANT,Mercedes,19.0,16.0,Finished,0.0,2025,False,1.0,16.0,0.0,1
14,ALO,Aston Martin,20.0,17.0,Finished,0.0,2025,False,1.0,9.565959282940415,0.0,4
55,SAI,Williams,17.0,18.0,Finished,0.0,2025,False,1.0,13.65192699484463,0.38511855188728356,6
43,COL,Alpine,15.0,19.0,Finished,0.0,2025,False,1.0,19.0,0.0,1
6,HAD,Racing Bulls,8.0,20.0,Lapped,0.0,2025,True,1.0,20.0,1.0,1
