Abbreviation,FullName,GridPosition,PredictedFinish
NOR,Lando Norris,3.0,2.2014281901494113
ANT,Kimi Antonelli,1.0,3.46127463160884
VER,Max Verstappen,2.0,4.080103620868511
RUS,George Russell,4.0,4.13637160321722
LEC,Charles Leclerc,5.0,4.803256310651093
HAM,Lewis Hamilton,6.0,4.904763112384046
LIN,Arvid Lindblad,8.0,8.693002852613866
BOR,Gabriel Bortoleto,9.0,9.08279167736055
HAD,Isack Hadjar,10.0,9.21118165269007
COL,Franco Colapinto,13.0,9.310061295845486
PIA,Oscar Piastri,7.0,9.320908607392104
GAS,Pierre Gasly,12.0,9.322773090866528
LAW,Liam Lawson,11.0,9.658520146361624
ALB,Alexander Albon,17.0,12.627253207107893
SAI,Carlos Sainz,15.0,13.260929170754308
HUL,Nico Hulkenberg,14.0,13.358967722170052
BEA,Oliver Bearman,16.0,14.004167627448071
OCO,Esteban Ocon,18.0,15.283864983166833
BOT,Valtteri Bottas,19.0,16.199380521666253
ALO,Fernando Alonso,21.0,17.442304725617486
STR,Lance Stroll,22.0,17.442304725617486
PER,Sergio Perez,20.0,17.551900363862945
